id,title,genre
10327,"Legally Blonde 2: Red, White & Blonde",Comedy
300467,Dark Was the Night,"Horror,Thriller"
605286,Si vive una volta sola,Comedy
449459,The Vanishing,"Thriller,Mystery"
429471,Captive State,Science Fiction
10756,The Haunted Mansion,"Thriller,Fantasy,Comedy,Family,Mystery"
8319,Chapter 27,Drama
345914,The House,Comedy
10366,Universal Soldier: The Return,"Action,Science Fiction"
346910,The Predator,"Science Fiction,Action,Adventure,Comedy,Horror"
10169,Men at Work,"Comedy,Crime"
13803,Amusement,"Horror,Thriller,Mystery"
2087,The Getaway,"Action,Crime,Drama,Mystery,Romance,Thriller"
244516,Indovina chi viene a Natale?,Comedy
10563,Three to Tango,"Comedy,Romance"
346671,Little Evil,"Comedy,Horror"
370567,Sherlock Gnomes,"Animation,Family,Fantasy,Comedy,Adventure,Mystery"
205584,Gods of Egypt,"Action,Adventure,Fantasy"
11066,Boomerang,"Comedy,Romance"
10206,Buffy the Vampire Slayer,"Action,Comedy,Horror"
475220,In Fabric,"Horror,Fantasy,Comedy"
83770,On the Road,"Adventure,Drama"
13561,Murder Party,"Comedy,Horror"
164251,Serena,Drama
10375,D-Tox,"Action,Thriller,Horror"
10861,Maximum Risk,"Action,Thriller"
485811,Redcon-1,"Action,Horror,Science Fiction"
10877,Exit Wounds,"Action,Crime,Thriller"
718444,Rogue,"Action,Adventure"
68684,Detention,"Horror,Comedy,Science Fiction"
440597,Wish Upon,"Horror,Thriller,Fantasy"
373314,Misconduct,"Thriller,Drama,Mystery"
19912,The Final Destination,"Horror,Mystery"
41515,Yogi Bear,"Comedy,Family,Animation,Adventure"
13564,Return to House on Haunted Hill,"Horror,Thriller"
13260,Semi-Pro,Comedy
27,9 Songs,"Drama,Music,Romance"
166822,Big Ass Spider!,Science Fiction
10050,Get Over It,"Comedy,Romance"
8277,American Pie Presents: Beta House,Comedy
369776,The Tuche Family: The American Dream,Comedy
1665,Last Days,Drama
692969,Cadaver,"Drama,Horror,Thriller"
345918,Come and Find Me,"Drama,Thriller"
15983,Invasion U.S.A.,Action
144336,Sabotage,"Action,Drama,Thriller,Crime"
23823,Wrong Turn 3: Left for Dead,"Horror,Thriller"
82679,Fun Size,Comedy
542917,Twin Murders: The Silence of the White City,"Drama,Thriller"
306523,Ogni maledetto Natale,Comedy
384521,The Cloverfield Paradox,"Horror,Science Fiction,Action,Thriller"
14361,Captain Ron,"Adventure,Comedy,Family"
9703,The Last Legion,"Action,Adventure,Fantasy,War"
1819,"You, Me and Dupree","Comedy,Romance"
449415,Classe Z,Comedy
86835,Knight of Cups,"Romance,Drama"
929,Godzilla,"Science Fiction,Action,Thriller"
394830,The Crucifixion,"Horror,Mystery,Thriller"
180296,They Came Together,Comedy
11811,Leprechaun,"Comedy,Horror"
9849,My Favorite Martian,"Comedy,Drama,Family,Science Fiction"
575479,An Easy Girl,"Comedy,Drama"
533992,When Angels Sleep,"Thriller,Crime"
8202,Æon Flux,"Science Fiction,Action,Thriller"
1979,Fantastic Four: Rise of the Silver Surfer,"Adventure,Fantasy,Action,Thriller"
467673,Budapest,Comedy
82390,The Paperboy,"Thriller,Drama,Mystery"
22825,The Box,"Thriller,Science Fiction"
397415,Vengeance: A Love Story,"Thriller,Drama"
174316,A Case of You,"Comedy,Romance"
144340,Admission,"Comedy,Drama,Romance"
587496,The Rental,Horror
9586,The Bonfire of the Vanities,"Crime,Comedy,Drama"
9009,Dark Water,"Horror,Mystery"
13191,"War, Inc.","Action,Adventure,Comedy,Thriller"
9879,Striptease,"Comedy,Crime,Drama"
382511,Penny Pincher!,Comedy
124459,The Incredible Burt Wonderstone,Comedy
72559,G.I. Joe: Retaliation,"Science Fiction,Adventure,Action,Thriller"
49012,Arthur,"Comedy,Romance"
9488,Spy Kids 2: The Island of Lost Dreams,"Action,Adventure,Family,Comedy"
371608,The Strangers: Prey at Night,"Horror,Thriller"
11377,House on Haunted Hill,"Horror,Mystery,Thriller"
9782,The Night Listener,"Drama,Thriller"
2900,The Astronaut's Wife,"Drama,Science Fiction,Thriller"
457943,Slaughterhouse Rulez,"Action,Comedy,Fantasy,Horror"
9757,Norbit,Comedy
653601,Horse Girl,Drama
11804,White Noise,"Drama,Horror,Thriller"
11637,Are We There Yet?,"Family,Adventure,Comedy,Romance"
10603,George of the Jungle,"Adventure,Comedy,Family,Romance"
9697,Lady in the Water,"Drama,Fantasy,Mystery"
11523,View from the Top,"Comedy,Romance"
11132,Confessions of a Teenage Drama Queen,Comedy
420950,Alone,"Science Fiction,Fantasy"
10610,The Medallion,"Thriller,Fantasy,Action,Comedy"
106747,Machete Kills,"Action,Crime,Thriller"
82687,The Guilt Trip,Comedy
18480,Brüno,Comedy
10200,The Day the Earth Stood Still,"Drama,Science Fiction,Thriller"
512025,There's Someone Inside Your House,"Thriller,Horror,Mystery"
314385,By the Sea,"Drama,Romance"
20483,Catch That Kid,"Family,Action,Adventure"
13493,College Road Trip,"Comedy,Family"
49849,Cowboys & Aliens,"Action,Science Fiction,Thriller,Western"
466622,The Rhythm Section,"Action,Thriller"
52449,Bad Teacher,Comedy
9381,Babylon A.D.,"Action,Adventure,Science Fiction,Thriller"
465086,The Grudge,"Horror,Mystery"
401371,Mute,"Science Fiction,Mystery,Thriller"
13025,Diary of the Dead,"Fantasy,Horror,Science Fiction,Thriller"
12521,Shocker,Horror
12662,Psycho III,"Horror,Thriller"
10008,An American Haunting,"Horror,Thriller,Mystery"
79178,Savages,Comedy
10134,Cyborg,"Science Fiction,Action"
185341,[REC]⁴ Apocalypse,"Thriller,Horror"
379873,L'abbiamo fatta grossa,"Comedy,Family"
258086,The Damned,"Thriller,Horror,Mystery"
146375,On the Other Side of the Tracks,"Comedy,Action,Crime"
18009,Leprechaun 2,"Comedy,Horror"
10891,Tremors 4: The Legend Begins,"Action,Comedy,Horror,Western"
38322,"Big Mommas: Like Father, Like Son","Crime,Comedy,Action"
613911,Bliss,"Science Fiction,Romance,Drama"
441384,The Beach Bum,Comedy
124470,Exists,Horror
46441,Mirrors 2,"Horror,Mystery,Fantasy"
12518,Honeymoon in Vegas,"Comedy,Romance"
298722,Soap Opera,Comedy
23742,Cop Out,"Action,Comedy,Crime"
10197,Nine,"Drama,Music,Romance"
57431,The Sitter,Comedy
36355,Flipper,"Adventure,Family"
354287,War Machine,"Comedy,Drama,War"
9447,Babe: Pig in the City,"Adventure,Comedy,Drama,Family,Fantasy"
241257,Regression,"Horror,Mystery,Thriller"
40805,The Green Hornet,"Action,Crime,Comedy"
10762,Without a Paddle,"Comedy,Action,Adventure,Thriller"
385332,Terminal,"Crime,Drama,Thriller"
291272,We Are Still Here,Horror
6171,Dreamcatcher,"Drama,Horror,Science Fiction,Thriller"
42441,Tifosi,Comedy
11045,Taxi,"Action,Comedy,Thriller,Crime"
7006,White Noise 2: The Light,"Thriller,Horror,Fantasy"
469721,The Cured,"Horror,Drama,Science Fiction"
11429,Beyond Re-Animator,"Comedy,Horror,Science Fiction"
122857,Universal Soldier: Day of Reckoning,"Action,Science Fiction,Thriller"
9334,The Scorpion King,"Action,Adventure,Fantasy"
266639,Jem and the Holograms,"Fantasy,Music,Family"
73936,Retreat,"Horror,Drama,Thriller"
10956,Joe Dirt,"Mystery,Adventure,Comedy,Romance,Drama"
10075,Blood and Chocolate,"Drama,Fantasy,Horror,Romance"
195269,12 Rounds 2: Reloaded,"Action,Adventure"
89008,The Oranges,"Comedy,Romance,Drama"
434555,The Possession of Hannah Grace,"Horror,Drama"
378236,The Emoji Movie,"Animation,Family,Comedy"
9794,Employee of the Month,"Comedy,Romance"
806,The Omen,Horror
2335,Taxi 4,"Action,Comedy"
119698,The Dinosaur Project,"Adventure,Action,Horror"
8080,Suspect Zero,"Crime,Thriller"
2698,Evan Almighty,"Fantasy,Comedy,Family"
332411,I Am Wrath,"Action,Crime,Drama,Thriller"
101179,Truth or Dare,"Horror,Thriller,Mystery"
100042,Dumb and Dumber To,Comedy
80035,The Watch,"Comedy,Action,Science Fiction"
9623,The Juror,Thriller
50135,Animals United,"Animation,Family,Comedy"
43919,Hatchet II,"Horror,Comedy,Thriller"
10727,Darkness Falls,"Thriller,Horror"
434355,Taxi 5,"Comedy,Action"
384798,Kill Command,"Action,Horror,Science Fiction"
339547,Jeruzalem,Horror
70074,Bullet to the Head,"Action,Crime,Thriller"
195590,Collide,"Thriller,Action"
26688,Sorority Row,"Horror,Mystery"
10885,Shutter,"Horror,Mystery,Thriller"
10163,The Lawnmower Man,"Science Fiction,Horror"
523139,In the Tall Grass,"Horror,Drama,Thriller"
368031,Friend Request,"Horror,Thriller"
54054,One for the Money,"Action,Comedy,Crime"
459928,12 Feet Deep,"Thriller,Horror"
399131,Dude,Comedy
9904,The Wild,"Family,Animation"
419700,Sandy Wexler,Comedy
277685,Unfriended,"Horror,Thriller,Mystery"
134366,Grave Encounters 2,Horror
43931,My Soul to Take,"Horror,Mystery,Drama"
14239,Cool World,"Animation,Comedy,Fantasy"
9022,All the Boys Love Mandy Lane,"Horror,Mystery,Thriller"
13043,Camping,Comedy
421792,Down a Dark Hall,"Thriller,Drama,Fantasy,Horror"
782760,COVID-21: Lethal Virus,"Science Fiction,Thriller,Horror"
14098,100 Feet,"Horror,Thriller"
13572,Twisted,"Action,Adventure,Crime,Drama,Thriller"
10438,Beethoven's 2nd,"Family,Comedy"
1250,Ghost Rider,"Thriller,Action,Fantasy"
456740,Hellboy,"Fantasy,Action,Adventure,Science Fiction"
79371,Finalmente la felicità,Comedy
13160,Over Her Dead Body,Comedy
615177,Coffee & Kareem,"Comedy,Action,Crime"
23437,A Nightmare on Elm Street,"Horror,Mystery,Thriller"
9838,King Solomon's Mines,"Action,Adventure,Comedy"
581644,The Misfits,"Action,Thriller"
10344,The Fly II,"Horror,Science Fiction,Thriller"
486520,Looking for Teddy,Comedy
458109,Spinning Man,"Mystery,Thriller"
287948,The Transporter Refueled,"Action,Thriller,Crime"
86868,Would I Lie to You? 3,Comedy
32390,Royal Palace,Comedy
419472,The Polka King,Comedy
77234,The Numbers Station,"Action,Thriller"
70578,Trespass,Thriller
9513,Garfield: A Tail of Two Kitties,"Comedy,Family,Adventure,Animation"
7182,Venom,"Horror,Thriller"
1927,Hulk,"Science Fiction,Action"
50647,Wanderlust,"Comedy,Romance"
22787,Whiteout,"Action,Crime,Mystery,Thriller"
73861,A Serbian Film,"Crime,Horror,Thriller"
7233,Rebound,"Comedy,Family"
300665,Leatherface,"Horror,Thriller,Mystery"
16300,Down to Earth,"Fantasy,Comedy,Science Fiction,Romance"
444902,Dirty Dancing,"Drama,Romance"
339988,The Circle,"Drama,Thriller,Science Fiction"
79395,Ex 2: Still Friends,Comedy
58444,Women Vs Men,Comedy
12121,Made in America,Comedy
248507,Superchondriac,Comedy
75198,Welcome Aboard,Comedy
255798,Burying the Ex,"Comedy,Horror"
19173,Diary of a Nymphomaniac,"Drama,Romance"
11962,Joe's Apartment,"Comedy,Fantasy"
19899,Couples Retreat,"Comedy,Romance"
9776,Head of State,Comedy
150117,I Give It a Year,"Comedy,Romance"
13401,The Accidental Husband,"Comedy,Romance"
1975,The Grudge 2,"Horror,Thriller"
345067,Torno indietro e cambio vita,Comedy
210860,Mortdecai,"Comedy,Adventure"
10802,Showgirls,Drama
253310,Premature,Comedy
17350,The Brice Man,Comedy
8859,"Dude, Where's My Car?","Comedy,Science Fiction"
20737,Air Bud,"Comedy,Family"
10878,Saving Silverman,"Comedy,Crime,Romance"
10546,The Crow: City of Angels,"Action,Fantasy,Thriller"
602211,Fatman,"Action,Comedy,Fantasy"
282035,The Mummy,"Fantasy,Thriller,Action,Adventure,Horror"
76649,Pompeii,"Action,Adventure,History,Romance,Drama"
5851,Showtime,"Action,Comedy"
4257,Scary Movie 4,Comedy
75622,Rampart,"Crime,Drama"
9651,Supergirl,"Adventure,Fantasy,Action,Science Fiction"
520720,Kim Possible,"Family,Action,Adventure,Comedy,TV Movie"
115283,A.C.O.D.,Comedy
12499,Fathers' Day,"Comedy,Family"
83,Open Water,"Drama,Thriller,Horror"
364116,The Other Side of the Door,"Thriller,Horror"
52124,Io & Marilyn,"Comedy,Romance"
488113,Christmas Wedding Planner,"Romance,Family,TV Movie"
12171,The Deaths of Ian Stone,"Horror,Thriller"
10165,Fear and Desire,"Drama,War"
9954,The Covenant,"Fantasy,Horror"
362826,Wildling,"Horror,Fantasy,Thriller,Drama"
7227,Airport '77,"Action,Adventure,Drama,Thriller"
23023,Tooth Fairy,"Comedy,Family,Fantasy"
14435,My Bloody Valentine,"Mystery,Horror"
9531,Superman III,"Comedy,Science Fiction,Action,Adventure"
612152,Secret Obsession,"Drama,Thriller"
77663,Killing Season,"Action,Thriller"
97430,The Man with the Iron Fists,Action
6519,The Dukes of Hazzard,"Comedy,Adventure,Action"
529784,A Faithful Man,"Comedy,Drama,Romance"
339530,Tremors 5: Bloodlines,"Action,Adventure,Comedy,Horror,Science Fiction"
265016,Extraterrestrial,"Horror,Science Fiction"
9793,The Hills Have Eyes 2,"Horror,Thriller"
513083,Wine Country,Comedy
313943,Revolt,"Science Fiction,Action"
17047,Agent Cody Banks 2: Destination London,"Comedy,Action,Adventure,Family"
9969,Deck the Halls,"Comedy,Family"
437,Cube 2: Hypercube,"Thriller,Science Fiction,Mystery"
291413,Within,"Horror,Thriller"
50217,From Prada to Nada,"Comedy,Drama,Romance"
68737,Seventh Son,"Adventure,Fantasy"
9356,Look Who's Talking Too,"Romance,Comedy"
262338,Good People,"Thriller,Crime,Action"
19366,Josie and the Pussycats,"Comedy,Music"
51925,The Under-Gifted In Vacation,Comedy
613377,30 Days Max,"Comedy,Action"
222936,Aloha,"Drama,Comedy,Romance"
19556,Miss March,"Comedy,Romance"
18885,3 Ninjas Kick Back,"Family,Adventure,Action,Comedy"
10481,102 Dalmatians,"Family,Comedy"
420245,Don't Knock Twice,Horror
10329,Congo,"Action,Adventure,Science Fiction"
343173,The Rezort,Horror
47327,Drive Angry,"Fantasy,Thriller,Action,Crime"
11817,Bulletproof Monk,"Action,Comedy,Fantasy"
277355,Everly,"Thriller,Action"
17413,Incognito,Comedy
9592,Open Water 2: Adrift,"Drama,Horror,Thriller"
182219,Serial Teachers,Comedy
10587,Police Academy 4: Citizens on Patrol,"Comedy,Crime"
10342,Teaching Mrs. Tingle,"Comedy,Crime,Horror"
8275,American Pie Presents: The Naked Mile,Comedy
340103,The Monster,"Horror,Drama"
22949,Old Dogs,"Comedy,Family"
13761,Pocahontas II: Journey to a New World,"Family,Adventure,Animation,Romance"
2752,40 Days and 40 Nights,"Comedy,Romance"
11812,The Sweetest Thing,"Romance,Comedy"
456750,"Game Over, Man!","Action,Comedy"
14175,Valiant,"Family,Animation,Adventure,Comedy,War"
9616,The Order,"Drama,Fantasy,Horror,Mystery,Romance,Thriller"
500904,A Vigilante,"Thriller,Drama"
244566,Life After Beth,"Romance,Comedy,Horror"
14365,Killing Me Softly,Thriller
413471,The Late Bloomer,"Comedy,Drama,Romance"
371865,Slack Bay,Comedy
39346,Casper: A Spirited Beginning,"Adventure,Family,Comedy,Fantasy"
11425,"Honey, We Shrunk Ourselves","Adventure,Comedy,Family,Science Fiction,Action"
43557,Merry Christmas,Comedy
14913,Boogeyman 2,"Horror,Thriller"
12597,Hellraiser: Inferno,"Horror,Thriller,Mystery"
10012,Cursed,"Horror,Comedy"
8274,American Pie Presents: Band Camp,Comedy
246403,Tusk,"Comedy,Horror"
230179,Big Game,"Action,Adventure,Thriller"
201088,Blackhat,"Crime,Thriller,Action"
54309,The Night Before the Exams Today,Comedy
37931,MacGruber,"Action,Adventure,Comedy"
12618,Random Hearts,"Drama,Romance"
9271,Virtuosity,"Action,Crime,Science Fiction,Thriller"
61012,Silent Hill: Revelation 3D,"Thriller,Horror,Mystery"
18162,Land of the Lost,"Adventure,Comedy,Science Fiction,Family"
9471,Charlie's Angels: Full Throttle,"Action,Adventure,Comedy"
518880,Solo,"Thriller,Drama"
341077,Tiger House,"Action,Crime,Drama,Thriller"
10988,Diabolique,"Mystery,Thriller"
10281,Friday the 13th Part VII: The New Blood,"Horror,Thriller"
450179,Problemos,Comedy
301846,Howl,Horror
11607,DeepStar Six,"Action,Horror,Thriller,Science Fiction"
348537,Spanish Affair 2,"Comedy,Romance"
29564,Smokin' Aces 2: Assassins' Ball,"Action,Comedy"
1977,The Grudge 3,"Mystery,Horror,Thriller"
399173,The Assignment,"Action,Crime,Thriller"
1499,Teenage Mutant Ninja Turtles III,"Action,Adventure,Comedy,Family,Fantasy,Science Fiction"
11237,Anacondas: The Hunt for the Blood Orchid,"Adventure,Action,Horror,Thriller"
11950,Cannonball Run II,"Action,Comedy"
375327,Submergence,"Drama,Thriller,Romance"
252607,Junior,Comedy
10824,Candyman: Farewell to the Flesh,"Horror,Thriller"
254191,Honeymoon,"Horror,Science Fiction"
104755,The Lords of Salem,"Horror,Thriller"
63207,Intruders,"Thriller,Horror,Fantasy"
24801,Cow Belles,"TV Movie,Comedy,Family,Romance"
9067,Tank Girl,"Action,Comedy,Fantasy,Science Fiction"
354282,The Osiris Child,Science Fiction
76617,Texas Chainsaw 3D,"Horror,Thriller"
1735,The Mummy: Tomb of the Dragon Emperor,"Adventure,Action,Fantasy"
19918,Spread,"Comedy,Romance"
7839,Wedding Daze,Comedy
9842,School for Scoundrels,"Comedy,Drama,Romance"
84174,Bachelorette,"Comedy,Romance"
8944,What Just Happened,"Comedy,Drama"
500919,211,"Crime,Action,Drama"
16258,The Butterfly Effect 3: Revelations,"Science Fiction,Thriller,Drama,Crime"
11037,Iron Eagle,Action
442064,Proud Mary,"Thriller,Action,Crime"
340677,I.T.,"Crime,Drama,Thriller"
11335,Popeye,"Action,Adventure,Comedy,Family"
4551,Be Cool,"Comedy,Crime"
323674,6 Years,"Romance,Drama"
6933,One Missed Call,"Horror,Mystery,Thriller"
9796,Turistas,"Horror,Thriller"
563741,Amici come prima,Comedy
429238,Coin Heist,"Family,Crime"
58428,The Innkeepers,"Horror,Thriller"
9625,The Glimmer Man,"Action,Crime"
624060,Back to School,Comedy
452832,Serenity,"Thriller,Mystery,Drama"
121856,Assassin's Creed,"Action,Adventure,Science Fiction"
16991,Observe and Report,"Comedy,Crime,Drama"
13767,The Santa Clause 3: The Escape Clause,"Comedy,Family,Adventure"
38317,Zookeeper,"Comedy,Romance,Family"
530081,The Man Who Killed Hitler and Then the Bigfoot,"Drama,Adventure,Fantasy"
535581,The Dead Don't Die,"Comedy,Horror,Fantasy"
10923,Agent Cody Banks,"Action,Adventure,Comedy,Family"
811072,Two,"Thriller,Horror"
867,Sliver,"Drama,Thriller"
87368,17 Girls,Drama
19794,Labor Pains,Comedy
17918,Swamp Thing,"Horror,Science Fiction"
253414,Rock the Kasbah,"Comedy,Music,War"
82990,Paranormal Activity 4,Horror
453201,The 15:17 to Paris,"Thriller,History,Drama"
401905,Fahrenheit 451,"Drama,Science Fiction,Thriller"
203834,Jessabelle,"Thriller,Horror"
337874,Goat,Drama
11249,Seed of Chucky,"Horror,Comedy"
741998,The Binding,"Horror,Thriller,Drama"
15709,Changing Sides,Comedy
11618,The Haunting,"Horror,Thriller,Fantasy,Mystery"
157375,The Lifeguard,"Drama,Comedy,Romance"
97434,Gambit,"Comedy,Crime"
14560,Paul Blart: Mall Cop,"Action,Adventure,Comedy,Family"
531949,Father of the Year,Comedy
80015,Hollywoo,Comedy
481762,"Neuilly sa mère, sa mère !",Comedy
447665,Kickboxer: Retaliation,"Action,Drama"
190847,The Last Days on Mars,"Science Fiction,Thriller,Horror"
76757,Jupiter Ascending,"Science Fiction,Fantasy,Action"
505063,Await Further Instructions,"Mystery,Horror,Science Fiction"
23047,Season of the Witch,"Adventure,Fantasy,Action"
300803,Dragonheart 3: The Sorcerer's Curse,Fantasy
96936,The Bling Ring,"Drama,Crime"
92182,Silent House,"Horror,Mystery"
286873,Northmen: A Viking Saga,"Adventure,Action,Drama"
10658,Howard the Duck,"Comedy,Fantasy,Science Fiction"
10007,See No Evil,"Horror,Thriller"
520360,King of Thieves,"Crime,Drama"
330947,Song to Song,"Drama,Romance"
10984,Valentine,"Horror,Thriller"
372411,Absolutely Fabulous: The Movie,Comedy
227348,Paranormal Activity: The Marked Ones,"Horror,Thriller"
9827,Phantoms,"Horror,Science Fiction,Thriller"
1641,Forces of Nature,"Romance,Comedy"
49950,The Roommate,"Thriller,Drama,Horror"
11982,Look Who's Talking Now!,"Romance,Comedy,Family"
10160,A Nightmare on Elm Street: The Dream Child,"Horror,Thriller"
19824,Van Wilder: Freshman Year,Comedy
646593,Wander,"Thriller,Crime,Mystery"
333386,The Duel,"Western,Drama"
6589,Underdog,"Family,Action,Adventure,Comedy,Fantasy"
11568,Blues Brothers 2000,"Music,Action,Comedy,Crime"
7840,"10,000 BC","Adventure,Action,Drama,Fantasy"
353686,Visions,"Thriller,Horror"
11361,Halloween 5: The Revenge of Michael Myers,"Horror,Thriller"
43593,Piranha 3D,"Comedy,Horror"
3132,Bad Company,"Action,Adventure,Comedy,Thriller"
414,Batman Forever,"Action,Crime,Fantasy"
9456,The Crow: Salvation,"Action,Thriller,Crime,Fantasy,Mystery"
8427,I Spy,"Action,Adventure,Comedy,Thriller"
2274,The Seeker: The Dark Is Rising,"Adventure,Drama,Fantasy,Family,Thriller"
43074,Ghostbusters,"Action,Fantasy,Comedy"
25678,American Ninja 2: The Confrontation,Action
516043,Arrivano i prof,Comedy
411144,We Have Always Lived in the Castle,"Mystery,Thriller,Horror"
276839,Home Sweet Hell,"Drama,Comedy"
323020,Bis,Comedy
239573,Unfinished Business,Comedy
127493,Stolen,"Action,Crime,Thriller"
24150,Halloween II,Horror
19585,G-Force,"Family,Fantasy,Action,Adventure,Comedy"
